"Hero","Team","Strength","Hit Points","HP Regen Rate","Attack","Agility","Armor","Intelligence","Mana"
"Paladin","Human Alliance","46.3","1250","2.55 HP/sec.","48-58","26.5","7.8","33.2","495"
"Lich","Undead Scourge","33","925","1.65 HP/sec.","52-58","23","4.9","50.6","750"
"Tauren Chieftain","Orcish Horde","53.8","1425","2.90 HP/sec.","55-65","23.5","5.9","26.7","390"
"Crypt Lord","Undead Scourge","54.8","1375","2.70 HP/sec.","56-62","24.8","5.2","28.4","420"
"Priestess of the Moon","Night Elf Sentinels","35.1","975","1.75 HP/sec.","34-44","32.5","7.6","38.4","570"
"Demon Hunter","Night Elf Sentinels","40.6","1100","2.00 HP/sec.","36-58","34.5","8.2","34.9","510"
"Dread Lord","Undead Scourge","42.5","1100","2.00 HP/sec.","44-54","25","5.5","40.5","600"
"Blademaster","Orcish Horde","36","1000","2.05 HP/sec.","39-61","37.75","9.1","36.25","540"
"Mountain King","Human Alliance","51","1375","2.80 HP/sec.","53-63","24.5","6.2","28.5","420"
"Shadow Hunter","Orcish Horde","33","925","1.90 HP/sec","35-41","33.5","7.3","39.5","585"
